timestamp,pos_x,pos_y,pos_z,b827ebfd7811,000000000402,b827ebf7d096,000000000202,000000000201,000000000301,000000000401,b827eb4521b4,000000000101,000000000102,000000000302,b827eb917e19
1568743569.647062,18.13,0.45,1.85,-72,-70,-78,-73,-81,-77,-74,-79,-83,-76,-76,-81
1568743571.928068,18.13,0.45,1.85,-73,-74,-79,-71,-79,-77,-73,-79,-87,-76,-76,-81
1568743579.196972,18.13,0.45,1.85,-85,-70,-80,-76,-73,-77,-71,-79,-79,-76,-76,-81
1568743589.652065,18.13,0.45,1.85,-72,-70,-80,-77,-81,-77,-75,-80,-79,-76,-76,-81
1568743600.112425,18.13,0.45,1.85,-72,-75,-76,-72,-73,-77,-71,-80,-86,-82,-84,-81
1568743605.558943,18.13,0.45,1.85,-72,-70,-80,-78,-81,-77,-75,-79,-79,-76,-76,-81
1568743609.191698,18.13,0.45,1.85,-75,-70,-77,-75,-78,-77,-73,-79,-83,-76,-76,-81
1568743612.369676,18.13,0.45,1.85,-72,-75,-75,-72,-78,-77,-75,-79,-86,-82,-76,-80
1568743614.651925,18.13,0.45,1.85,-78,-75,-76,-72,-73,-77,-71,-79,-87,-82,-84,-81
1568743617.383619,18.13,0.45,1.85,-75,-73,-76,-73,-78,-77,-74,-80,-83,-82,-76,-80
1568743621.913577,18.13,0.45,1.85,-76,-73,-79,-76,-81,-77,-75,-79,-79,-76,-76,-80
1568743624.6388707,18.13,0.45,1.85,-72,-70,-76,-72,-81,-77,-75,-79,-83,-82,-76,-80
1568743627.814361,18.13,0.45,1.85,-72,-70,-80,-77,-81,-77,-75,-79,-79,-76,-76,-81
1568743638.716488,18.13,0.45,1.85,-78,-75,-78,-73,-73,-77,-73,-80,-86,-81,-84,-80
1568743641.898487,18.13,0.45,1.85,-79,-72,-80,-76,-75,-77,-71,-79,-79,-76,-84,-81
1568743644.619824,18.13,0.45,1.85,-72,-70,-79,-75,-78,-77,-75,-79,-79,-76,-76,-81
1568743650.0773487,18.13,0.45,1.85,-72,-70,-78,-75,-81,-77,-75,-79,-79,-76,-76,-81
1568743651.439992,18.13,0.45,1.85,-72,-75,-75,-72,-70,-77,-71,-79,-87,-82,-76,-81
1568743653.706849,18.13,0.45,1.85,-72,-70,-77,-75,-81,-77,-75,-79,-79,-76,-76,-81
1568743657.347334,18.13,0.45,1.85,-79,-72,-80,-73,-78,-77,-75,-79,-83,-79,-84,-81
1568743659.6162567,18.13,0.45,1.85,-73,-70,-78,-74,-81,-77,-75,-79,-79,-76,-76,-81
1568743662.8042707,18.13,0.45,1.85,-73,-73,-79,-73,-78,-77,-73,-80,-79,-76,-76,-80
1568743665.0777347,18.13,0.45,1.85,-72,-73,-78,-71,-81,-77,-75,-79,-87,-81,-76,-80
1568743668.703185,18.13,0.45,1.85,-72,-70,-80,-77,-81,-77,-75,-79,-79,-76,-76,-80
1568743674.1677628,18.13,0.45,1.85,-72,-75,-78,-72,-81,-77,-73,-79,-86,-81,-76,-81
1568743681.0026867,18.13,0.45,1.85,-75,-74,-80,-74,-73,-77,-71,-79,-87,-76,-76,-81
1568743684.184733,18.13,0.45,1.85,-76,-70,-81,-72,-81,-77,-75,-79,-79,-76,-75,-81
1568743690.107031,18.13,0.45,1.85,-78,-72,-80,-75,-75,-77,-71,-79,-80,-76,-83,-81
1568743694.661956,18.13,0.45,1.85,-76,-75,-78,-72,-78,-77,-73,-79,-87,-76,-76,-81
1568743699.228651,18.13,0.45,1.85,-78,-74,-80,-74,-76,-77,-71,-79,-87,-76,-84,-80
1568743702.402887,18.13,0.45,1.85,-75,-75,-76,-73,-70,-77,-71,-79,-87,-82,-76,-81
1568743704.675703,18.13,0.45,1.85,-72,-70,-80,-75,-81,-77,-75,-79,-79,-76,-76,-81
1568743709.217955,18.13,0.45,1.85,-78,-75,-76,-72,-70,-77,-71,-81,-87,-77,-83,-81
1568743717.407822,18.13,0.45,1.85,-78,-74,-80,-74,-75,-77,-72,-80,-79,-76,-84,-81
1568743722.408586,18.13,0.45,1.85,-72,-75,-78,-71,-78,-77,-71,-79,-87,-81,-76,-81
1568743724.239546,18.13,0.45,1.85,-72,-74,-80,-76,-73,-77,-71,-80,-87,-76,-76,-81
1568743733.32353,18.13,0.45,1.85,-72,-70,-81,-77,-81,-77,-75,-79,-79,-76,-76,-81
1568743736.507725,18.13,0.45,1.85,-76,-74,-80,-76,-75,-77,-71,-80,-87,-76,-76,-81
1568743744.672536,18.13,0.45,1.85,-75,-73,-78,-75,-81,-77,-73,-79,-79,-76,-76,-81
1568743747.8654487,18.13,0.45,1.85,-78,-74,-81,-76,-75,-77,-71,-79,-87,-76,-84,-80
1568743749.689366,18.13,0.45,1.85,-72,-75,-78,-72,-70,-77,-71,-79,-86,-81,-76,-81
1568743751.505488,18.13,0.45,1.85,-72,-70,-79,-75,-81,-77,-75,-79,-79,-76,-76,-81
1568743754.696446,18.13,0.45,1.85,-72,-74,-80,-74,-78,-77,-74,-79,-83,-76,-76,-81
1568743756.973457,18.13,0.45,1.85,-75,-75,-76,-72,-73,-77,-72,-79,-79,-82,-76,-81
1568743761.052425,18.13,0.45,1.85,-75,-75,-76,-72,-76,-77,-73,-79,-79,-82,-76,-81
1568743762.873408,18.13,0.45,1.85,-78,-72,-80,-76,-75,-77,-71,-81,-79,-74,-84,-80
1568743775.180365,18.13,0.45,1.85,-76,-75,-78,-71,-78,-77,-73,-79,-79,-82,-76,-81
1568743780.201311,18.13,0.45,1.85,-72,-74,-80,-74,-75,-77,-71,-81,-87,-76,-76,-80
1568743783.3662407,18.13,0.45,1.85,-73,-75,-75,-72,-81,-77,-75,-79,-87,-82,-76,-81
1568743787.911262,18.13,0.45,1.85,-78,-75,-76,-73,-70,-77,-71,-80,-87,-82,-83,-81
1568743800.170074,18.13,0.45,1.85,-73,-70,-80,-75,-81,-77,-75,-79,-79,-76,-75,-81
1568743802.000257,18.13,0.45,1.85,-72,-72,-80,-76,-75,-77,-71,-79,-86,-76,-76,-81
1568743806.982177,18.13,0.45,1.85,-72,-75,-76,-72,-81,-77,-75,-79,-79,-82,-76,-81
1568743809.712027,18.13,0.45,1.85,-75,-75,-76,-72,-70,-77,-71,-79,-87,-82,-76,-81
1568743812.4399908,18.13,0.45,1.85,-76,-73,-78,-74,-76,-77,-75,-79,-79,-76,-76,-81
1568743814.2661867,18.13,0.45,1.85,-73,-70,-81,-74,-79,-77,-73,-79,-87,-76,-76,-81
1568743817.001353,18.13,0.45,1.85,-78,-74,-81,-74,-75,-77,-71,-79,-87,-76,-76,-81
1568743823.847855,18.13,0.45,1.85,-79,-75,-78,-73,-76,-77,-71,-79,-87,-82,-84,-80
1568743825.670889,18.13,0.45,1.85,-75,-75,-78,-72,-73,-77,-71,-79,-86,-82,-76,-81
1568743828.399062,18.13,0.45,1.85,-78,-74,-80,-74,-75,-77,-72,-80,-87,-74,-84,-81
1568743832.030797,18.13,0.45,1.85,-79,-73,-78,-75,-76,-77,-73,-79,-79,-76,-76,-81
1568743837.4857647,18.13,0.45,1.85,-72,-70,-78,-75,-81,-77,-75,-79,-79,-76,-76,-81
1568743841.114988,18.13,0.45,1.85,-72,-70,-79,-77,-81,-77,-75,-79,-79,-76,-76,-81
1568743843.847962,18.13,0.45,1.85,-72,-74,-80,-74,-75,-77,-75,-79,-87,-76,-76,-81
1568743848.384444,18.13,0.45,1.85,-72,-75,-78,-72,-76,-77,-75,-79,-83,-81,-76,-80
1568743850.213941,18.13,0.45,1.85,-75,-75,-76,-72,-78,-77,-73,-79,-79,-81,-76,-81
1568743854.3196487,18.13,0.45,1.85,-75,-73,-78,-75,-76,-77,-75,-79,-79,-76,-76,-80
1568743857.499621,18.13,0.45,1.85,-72,-73,-77,-75,-81,-77,-75,-79,-79,-76,-76,-81
1568743867.981853,18.13,0.45,1.85,-78,-75,-76,-73,-70,-77,-71,-80,-87,-81,-84,-81
1568743869.810557,18.13,0.45,1.85,-75,-74,-80,-74,-70,-77,-73,-79,-87,-79,-76,-80
1568743875.263821,18.13,0.45,1.85,-76,-75,-78,-72,-73,-77,-73,-79,-87,-81,-76,-81
1568743878.452834,18.13,0.45,1.85,-73,-74,-81,-74,-75,-77,-71,-79,-87,-76,-77,-81
1568743882.546372,18.13,0.45,1.85,-72,-75,-78,-74,-75,-77,-71,-79,-88,-76,-76,-80
1568743885.7363307,18.13,0.45,1.85,-72,-75,-75,-73,-70,-77,-73,-79,-87,-82,-76,-80
1568743888.009348,18.13,0.45,1.85,-76,-73,-76,-74,-81,-77,-75,-79,-79,-76,-76,-81
1568743892.572267,18.13,0.45,1.85,-75,-73,-78,-75,-76,-77,-73,-79,-79,-76,-76,-81
1568743895.301731,18.13,0.45,1.85,-78,-75,-78,-72,-73,-77,-72,-79,-87,-82,-84,-80
1568743897.126749,18.13,0.45,1.85,-78,-74,-80,-74,-75,-77,-72,-80,-87,-74,-83,-81
1568743901.6696987,18.13,0.45,1.85,-78,-75,-79,-72,-70,-77,-71,-79,-87,-81,-76,-80
1568743905.772695,18.13,0.45,1.85,-73,-70,-79,-78,-78,-77,-73,-79,-79,-76,-76,-81
1568743909.398203,18.13,0.45,1.85,-73,-73,-78,-75,-81,-77,-75,-79,-79,-76,-76,-81
1568743912.582653,18.13,0.45,1.85,-75,-70,-80,-77,-78,-77,-73,-79,-79,-76,-76,-81
1568743923.507032,18.13,0.45,1.85,-75,-72,-80,-76,-81,-77,-73,-80,-83,-76,-76,-80
1568743925.778679,18.13,0.45,1.85,-72,-70,-80,-76,-81,-77,-75,-79,-79,-76,-75,-81
1568743928.959727,18.13,0.45,1.85,-76,-75,-76,-72,-70,-77,-75,-79,-79,-82,-76,-80
1568743939.437883,18.13,0.45,1.85,-78,-72,-80,-76,-78,-77,-71,-79,-87,-76,-76,-81
1568743941.261315,18.13,0.45,1.85,-72,-75,-76,-72,-70,-77,-73,-78,-79,-82,-76,-81
1568743950.839473,18.13,0.45,1.85,-78,-74,-80,-74,-75,-77,-71,-79,-87,-76,-76,-80
1568743963.587886,18.13,0.45,1.85,-72,-75,-78,-72,-70,-77,-71,-79,-83,-82,-76,-81
1568743965.413388,18.13,0.45,1.85,-73,-73,-76,-72,-70,-77,-73,-79,-79,-79,-76,-80
1568743968.142637,18.13,0.45,1.85,-76,-73,-78,-74,-76,-77,-73,-80,-79,-76,-75,-81
1568743969.975382,18.13,0.45,1.85,-78,-75,-80,-73,-73,-77,-71,-79,-87,-76,-76,-81
1568743976.339219,18.13,0.45,1.85,-78,-75,-77,-71,-70,-77,-71,-79,-87,-82,-76,-81
1568743978.158679,18.13,0.45,1.85,-75,-75,-76,-75,-70,-77,-73,-79,-79,-79,-76,-80
1568743980.446561,18.13,0.45,1.85,-78,-74,-80,-74,-75,-77,-71,-80,-87,-76,-84,-81
1568743983.169562,18.13,0.45,1.85,-75,-73,-78,-77,-81,-77,-75,-79,-79,-76,-76,-81
1568743986.355453,18.13,0.45,1.85,-79,-72,-79,-76,-81,-77,-73,-79,-79,-76,-84,-81
1568743989.53458,18.13,0.45,1.85,-78,-75,-75,-72,-70,-77,-73,-79,-86,-82,-76,-81
1568743992.717286,18.13,0.45,1.85,-78,-74,-80,-74,-75,-77,-71,-79,-86,-76,-75,-80
1568743999.069514,18.13,0.45,1.85,-73,-75,-76,-75,-70,-77,-73,-79,-79,-81,-76,-81
1568744007.707244,18.13,0.45,1.85,-72,-70,-80,-75,-78,-77,-73,-79,-79,-76,-76,-80
1568744012.2751887,18.13,0.45,1.85,-78,-74,-81,-74,-75,-77,-71,-79,-87,-76,-84,-81
1568744016.358255,18.13,0.45,1.85,-75,-72,-80,-76,-78,-77,-74,-79,-79,-76,-76,-81
1568744019.544128,18.13,0.45,1.85,-78,-74,-82,-74,-75,-77,-71,-81,-87,-81,-83,-81
1568744024.995123,18.13,0.45,1.85,-72,-74,-80,-74,-75,-77,-71,-79,-79,-82,-76,-81
1568744037.288648,18.13,0.45,1.85,-72,-70,-80,-76,-81,-77,-75,-79,-79,-76,-75,-81
1568744043.200005,18.13,0.45,1.85,-76,-73,-78,-77,-81,-77,-75,-79,-79,-76,-76,-81
1568744051.4000027,18.13,0.45,1.85,-78,-75,-76,-72,-73,-77,-71,-78,-87,-82,-76,-80
1568744053.221002,18.13,0.45,1.85,-72,-73,-78,-72,-76,-77,-71,-79,-87,-76,-76,-81
1568744058.229994,18.13,0.45,1.85,-72,-75,-76,-77,-70,-77,-75,-79,-79,-76,-76,-81
1568744060.059009,18.13,0.45,1.85,-76,-74,-81,-74,-76,-77,-71,-79,-87,-74,-76,-80
1568744063.24282,18.13,0.45,1.85,-72,-73,-78,-74,-76,-77,-75,-79,-84,-76,-76,-80
1568744067.803764,18.13,0.45,1.85,-76,-72,-80,-76,-78,-77,-73,-80,-83,-76,-76,-81
1568744071.434153,18.13,0.45,1.85,-72,-75,-75,-72,-70,-77,-71,-79,-86,-82,-76,-81
1568744075.989906,18.13,0.45,1.85,-76,-75,-76,-77,-70,-77,-71,-78,-79,-76,-76,-80
1568744081.916852,18.13,0.45,1.85,-73,-75,-78,-74,-73,-77,-71,-79,-87,-76,-76,-81
1568744091.946114,18.13,0.45,1.85,-73,-72,-80,-78,-78,-77,-75,-80,-80,-76,-76,-80
1568744095.124683,18.13,0.45,1.85,-73,-70,-79,-78,-81,-77,-75,-79,-79,-76,-75,-81
1568744105.572458,18.13,0.45,1.85,-72,-73,-78,-75,-76,-77,-75,-79,-79,-76,-76,-80
1568744108.759446,18.13,0.45,1.85,-72,-72,-80,-76,-73,-77,-73,-80,-79,-76,-76,-80
1568744116.045339,18.13,0.45,1.85,-78,-75,-76,-75,-70,-77,-75,-80,-79,-76,-76,-81
1568744121.9530687,18.13,0.45,1.85,-76,-75,-76,-72,-70,-77,-71,-78,-86,-82,-76,-81
1568744124.227303,18.13,0.45,1.85,-72,-73,-77,-77,-76,-77,-75,-79,-79,-76,-76,-81
1568744127.411652,18.13,0.45,1.85,-72,-73,-78,-75,-76,-77,-73,-79,-79,-76,-76,-81
1568744133.771668,18.13,0.45,1.85,-73,-73,-76,-72,-70,-77,-71,-79,-87,-82,-76,-81
1568744138.784154,18.13,0.45,1.85,-76,-70,-80,-77,-76,-77,-75,-79,-83,-76,-76,-80
1568744148.797073,18.13,0.45,1.85,-72,-70,-80,-78,-70,-77,-75,-79,-79,-76,-76,-80
1568744152.464554,18.13,0.45,1.85,-78,-75,-81,-74,-75,-77,-71,-79,-86,-76,-83,-81
1568744159.2745347,18.13,0.45,1.85,-78,-74,-76,-72,-70,-77,-71,-79,-87,-82,-80,-81
1568744169.294598,18.13,0.45,1.85,-78,-72,-78,-72,-70,-77,-71,-79,-87,-81,-76,-80
1568744174.310857,18.13,0.45,1.85,-78,-74,-80,-72,-75,-77,-71,-81,-87,-79,-84,-81
1568744177.0268347,18.13,0.45,1.85,-73,-73,-78,-77,-81,-77,-75,-79,-79,-76,-76,-81
1568744180.658826,18.13,0.45,1.85,-72,-75,-76,-72,-70,-77,-71,-79,-79,-82,-75,-81
1568744183.400404,18.13,0.45,1.85,-78,-74,-81,-72,-73,-77,-71,-79,-87,-76,-76,-81
1568744186.121798,18.13,0.45,1.85,-72,-75,-78,-72,-75,-77,-71,-78,-79,-76,-76,-80
1568744196.124486,18.13,0.45,1.85,-78,-75,-78,-72,-70,-77,-71,-80,-87,-82,-76,-81
1568744198.401631,18.13,0.45,1.85,-78,-75,-78,-73,-75,-77,-71,-79,-86,-82,-83,-81
1568744205.23059,18.13,0.45,1.85,-73,-75,-76,-74,-70,-77,-73,-79,-79,-76,-76,-81
1568744210.242546,18.13,0.45,1.85,-76,-75,-75,-72,-70,-77,-71,-79,-87,-81,-75,-80
1568744225.240466,18.13,0.45,1.85,-72,-75,-76,-72,-70,-77,-71,-79,-79,-76,-76,-81
1568744241.138296,18.13,0.45,1.85,-73,-75,-78,-75,-70,-77,-75,-79,-79,-76,-75,-81
1568744250.707143,18.13,0.45,1.85,-72,-75,-76,-76,-70,-77,-71,-79,-79,-76,-75,-81
1568744259.360308,18.13,0.45,1.85,-72,-75,-78,-75,-70,-77,-71,-79,-79,-76,-75,-80
1568744263.4430227,18.13,0.45,1.85,-78,-74,-82,-72,-76,-77,-71,-81,-87,-72,-84,-96
1568744270.278077,18.13,0.45,1.85,-78,-75,-78,-74,-73,-77,-71,-79,-86,-76,-76,-80
1568744272.998032,18.13,0.45,1.85,-72,-73,-78,-76,-70,-77,-73,-79,-79,-76,-75,-81
1568744282.08795,18.13,0.45,1.85,-76,-75,-76,-75,-70,-77,-75,-79,-79,-76,-75,-81
1568744289.838958,18.13,0.45,1.85,-75,-75,-78,-76,-70,-77,-71,-79,-79,-76,-76,-81
1568744291.665912,18.13,0.45,1.85,-78,-75,-80,-72,-73,-77,-72,-79,-87,-81,-75,-80
1568744295.763914,18.13,0.45,1.85,-78,-72,-81,-73,-75,-77,-72,-79,-87,-76,-75,-80
1568744302.587707,18.13,0.45,1.85,-78,-75,-78,-72,-70,-77,-71,-79,-87,-82,-75,-81
1568744319.444591,18.13,0.45,1.85,-72,-75,-76,-75,-70,-77,-71,-79,-79,-76,-75,-81
1568744341.279411,18.13,0.45,1.85,-75,-75,-75,-73,-70,-77,-71,-79,-79,-76,-75,-80
1568744343.565412,18.13,0.45,1.85,-78,-74,-78,-72,-70,-77,-71,-79,-87,-82,-76,-80
1568744347.190405,18.13,0.45,1.85,-73,-75,-76,-72,-70,-77,-71,-79,-79,-82,-76,-81
1568744360.841293,18.13,0.45,1.85,-75,-75,-76,-75,-70,-77,-71,-79,-79,-76,-76,-81
1568744364.469742,18.13,0.45,1.85,-73,-75,-76,-77,-70,-77,-71,-79,-79,-76,-76,-81
1568744368.998633,18.13,0.45,1.85,-72,-75,-78,-77,-70,-77,-71,-79,-79,-76,-76,-81
1568744377.639104,18.13,0.45,1.85,-73,-75,-80,-76,-70,-77,-75,-79,-79,-76,-76,-80
1568744387.2184308,18.13,0.45,1.85,-78,-75,-76,-72,-75,-77,-71,-79,-87,-82,-76,-81
1568744389.963008,18.13,0.45,1.85,-78,-72,-81,-74,-76,-77,-71,-79,-87,-72,-83,-80
1568744397.678214,18.13,0.45,1.85,-72,-75,-78,-77,-70,-77,-71,-79,-79,-76,-75,-81
1568744409.051416,18.13,0.45,1.85,-75,-75,-78,-75,-75,-77,-71,-80,-79,-76,-75,-80
1568744416.316828,18.13,0.45,1.85,-76,-75,-78,-74,-70,-77,-71,-79,-79,-76,-76,-81
1568744419.967427,18.13,0.45,1.85,-73,-75,-78,-75,-75,-77,-71,-79,-86,-76,-76,-80
1568744432.718677,18.13,0.45,1.85,-72,-75,-78,-76,-70,-77,-71,-79,-79,-76,-76,-80
1568744439.087607,18.13,0.45,1.85,-75,-74,-78,-74,-73,-77,-72,-79,-79,-79,-76,-81
1568744441.370269,18.13,0.45,1.85,-78,-74,-79,-74,-76,-77,-71,-79,-87,-76,-83,-81
1568744452.2874827,18.13,0.45,1.85,-78,-75,-78,-72,-75,-77,-71,-79,-87,-76,-76,-80
1568744471.393202,18.13,0.45,1.85,-76,-75,-76,-75,-70,-77,-71,-79,-79,-79,-74,-81
1568744476.384458,18.13,0.45,1.85,-86,-74,-81,-72,-81,-77,-71,-78,-87,-82,-83,-81
1568744478.6614687,18.13,0.45,1.85,-78,-75,-76,-72,-76,-77,-71,-78,-87,-81,-75,-81
1568744483.212148,18.13,0.45,1.85,-72,-75,-77,-77,-70,-77,-71,-79,-79,-76,-76,-81
1568744486.3910987,18.13,0.45,1.85,-78,-75,-76,-75,-70,-77,-71,-79,-79,-76,-76,-81
1568744488.6712,18.13,0.45,1.85,-78,-75,-78,-75,-70,-77,-71,-80,-80,-76,-76,-81
1568744492.3111427,18.13,0.45,1.85,-78,-75,-77,-73,-75,-77,-71,-79,-83,-82,-76,-81
1568744495.035096,18.13,0.45,1.85,-75,-75,-76,-76,-70,-77,-71,-79,-79,-79,-76,-81
1568744498.667081,18.13,0.45,1.85,-78,-75,-78,-72,-75,-77,-71,-79,-87,-81,-74,-81
1568744501.407918,18.13,0.45,1.85,-73,-74,-80,-73,-78,-77,-71,-79,-87,-76,-83,-81
1568744505.952004,18.13,0.45,1.85,-75,-75,-76,-75,-70,-77,-71,-79,-79,-76,-75,-81
1568744507.779032,18.13,0.45,1.85,-86,-75,-80,-76,-76,-77,-71,-80,-83,-76,-76,-81
1568744514.151936,18.13,0.45,1.85,-78,-74,-78,-74,-75,-77,-71,-79,-87,-82,-76,-81
1568744516.877042,18.13,0.45,1.85,-78,-75,-75,-73,-75,-77,-71,-78,-87,-79,-76,-80
1568744520.0578988,18.13,0.45,1.85,-72,-75,-80,-75,-73,-77,-71,-80,-79,-76,-83,-81
1568744531.879326,18.13,0.45,1.85,-78,-75,-76,-71,-75,-77,-71,-79,-86,-81,-76,-81
1568744534.151893,18.13,0.45,1.85,-72,-75,-76,-74,-70,-77,-71,-79,-79,-76,-76,-81
1568744535.9643607,18.13,0.45,1.85,-78,-74,-82,-71,-81,-77,-71,-81,-87,-77,-83,-81
1568744537.774946,18.13,0.45,1.85,-72,-75,-76,-78,-70,-77,-71,-79,-79,-76,-76,-81
1568744565.568499,18.13,0.45,1.85,-78,-74,-80,-71,-76,-77,-71,-79,-86,-79,-83,-80
1568744571.472527,18.13,0.45,1.85,-73,-75,-76,-75,-70,-77,-71,-79,-79,-76,-75,-81
1568744587.406347,18.13,0.45,1.85,-76,-75,-75,-74,-70,-77,-72,-80,-79,-76,-76,-80
1568744598.32622,18.13,0.45,1.85,-78,-74,-76,-75,-75,-77,-71,-79,-79,-82,-76,-81
1568719850.741548,18.13,10.95,1.85,-76,-76,-80,-82,-80,-75,-70,-70,-81,-79,-69,-72
1568719852.561403,18.13,10.95,1.85,-78,-74,-71,-83,-83,-76,-72,-73,-77,-77,-69,-72
1568719855.290412,18.13,10.95,1.85,-70,-75,-80,-86,-83,-70,-72,-74,-82,-80,-66,-76
1568719864.856307,18.13,10.95,1.85,-76,-76,-80,-85,-83,-75,-72,-74,-82,-80,-68,-72
1568719866.672691,18.13,10.95,1.85,-76,-77,-84,-86,-83,-75,-65,-74,-82,-90,-84,-87
1568719870.315245,18.13,10.95,1.85,-75,-76,-82,-86,-83,-75,-65,-74,-83,-80,-68,-87
1568719872.135264,18.13,10.95,1.85,-76,-77,-80,-74,-83,-75,-66,-74,-82,-77,-84,-80
1568719877.126334,18.13,10.95,1.85,-69,-76,-80,-84,-83,-70,-72,-72,-82,-79,-66,-80
1568719878.954975,18.13,10.95,1.85,-75,-77,-80,-79,-83,-73,-67,-74,-82,-79,-69,-79
1568719883.486576,18.13,10.95,1.85,-72,-76,-80,-86,-83,-70,-67,-73,-82,-79,-68,-85
1568719893.0326407,18.13,10.95,1.85,-75,-76,-80,-82,-81,-70,-72,-70,-82,-79,-66,-79
1568719895.7552707,18.13,10.95,1.85,-69,-75,-80,-82,-81,-70,-72,-71,-80,-79,-66,-72
1568719898.023952,18.13,10.95,1.85,-76,-77,-84,-74,-84,-75,-65,-74,-82,-90,-83,-88
1568719899.846629,18.13,10.95,1.85,-78,-74,-76,-82,-83,-76,-72,-73,-77,-78,-69,-72
1568719902.12296,18.13,10.95,1.85,-78,-76,-80,-82,-80,-76,-67,-74,-77,-77,-69,-80
1568719903.943934,18.13,10.95,1.85,-73,-75,-80,-82,-80,-70,-72,-71,-82,-79,-69,-72
1568719908.029928,18.13,10.95,1.85,-69,-75,-80,-83,-83,-70,-72,-71,-82,-79,-66,-76
1568719911.213917,18.13,10.95,1.85,-76,-76,-80,-83,-84,-76,-70,-74,-83,-77,-68,-76
1568719915.768864,18.13,10.95,1.85,-73,-75,-80,-85,-80,-73,-70,-73,-82,-79,-69,-76
1568719919.866857,18.13,10.95,1.85,-76,-77,-80,-74,-83,-75,-67,-74,-82,-79,-83,-80
1568719920.957824,18.13,10.95,1.85,-70,-76,-80,-87,-82,-70,-72,-71,-82,-79,-66,-72
1568719924.126599,18.13,10.95,1.85,-73,-77,-80,-74,-84,-75,-65,-74,-82,-85,-84,-88
1568719929.592745,18.13,10.95,1.85,-75,-77,-83,-79,-83,-74,-67,-73,-82,-80,-66,-84
1568719934.579781,18.13,10.95,1.85,-70,-75,-80,-83,-82,-70,-72,-72,-82,-79,-66,-76
1568719937.756762,18.13,10.95,1.85,-70,-76,-81,-87,-83,-70,-72,-74,-82,-79,-66,-88
1568719939.579666,18.13,10.95,1.85,-76,-76,-80,-86,-83,-75,-67,-74,-82,-77,-70,-80
1568719940.938802,18.13,10.95,1.85,-78,-74,-71,-82,-80,-76,-67,-70,-77,-77,-69,-80
1568719943.229658,18.13,10.95,1.85,-76,-75,-83,-83,-80,-75,-66,-73,-80,-79,-69,-80
1568719945.04777,18.13,10.95,1.85,-75,-75,-82,-87,-83,-75,-66,-74,-82,-79,-68,-87
1568719946.858559,18.13,10.95,1.85,-76,-77,-84,-72,-84,-75,-67,-74,-82,-77,-82,-80
1568719951.403536,18.13,10.95,1.85,-69,-76,-80,-86,-83,-70,-72,-73,-82,-80,-66,-80
1568719954.141164,18.13,10.95,1.85,-70,-75,-81,-83,-80,-70,-70,-70,-82,-80,-68,-76
1568719956.874577,18.13,10.95,1.85,-76,-76,-80,-83,-84,-75,-67,-74,-82,-78,-69,-80
1568719961.877472,18.13,10.95,1.85,-78,-74,-76,-86,-82,-76,-67,-73,-82,-77,-69,-80
1568719965.5041068,18.13,10.95,1.85,-75,-76,-80,-87,-83,-70,-72,-74,-83,-79,-68,-88
1568719967.326126,18.13,10.95,1.85,-75,-75,-82,-83,-83,-75,-65,-74,-82,-89,-76,-80
1568719970.511511,18.13,10.95,1.85,-69,-76,-81,-84,-80,-70,-72,-72,-82,-80,-66,-80
1568719973.241795,18.13,10.95,1.85,-73,-76,-80,-86,-83,-73,-70,-74,-82,-80,-68,-84
1568719975.494471,18.13,10.95,1.85,-79,-74,-71,-83,-80,-76,-72,-70,-77,-79,-69,-72
1568719977.3234987,18.13,10.95,1.85,-73,-75,-80,-83,-83,-75,-67,-74,-82,-79,-70,-80
1568719980.048594,18.13,10.95,1.85,-76,-76,-80,-87,-83,-75,-67,-74,-82,-79,-69,-80
1568719981.866639,18.13,10.95,1.85,-79,-74,-71,-79,-80,-76,-67,-70,-77,-77,-69,-80
1568719983.676109,18.13,10.95,1.85,-70,-76,-81,-85,-83,-70,-72,-74,-82,-79,-66,-72
1568719985.04569,18.13,10.95,1.85,-75,-76,-80,-83,-83,-70,-72,-74,-83,-79,-68,-72
1568719987.314495,18.13,10.95,1.85,-73,-76,-81,-86,-83,-70,-72,-74,-83,-79,-68,-86
1568719989.1355667,18.13,10.95,1.85,-76,-76,-80,-81,-84,-75,-67,-74,-82,-77,-82,-84
1568719992.798214,18.13,10.95,1.85,-75,-75,-80,-81,-84,-73,-67,-73,-80,-79,-69,-80
1568719995.9865828,18.13,10.95,1.85,-75,-76,-82,-85,-83,-75,-66,-74,-82,-79,-76,-72
1568719997.814582,18.13,10.95,1.85,-73,-77,-71,-82,-83,-73,-70,-73,-81,-79,-69,-80
1568720000.54015,18.13,10.95,1.85,-76,-77,-80,-80,-83,-75,-67,-74,-82,-79,-66,-80
1568720005.076465,18.13,10.95,1.85,-70,-76,-80,-86,-83,-70,-72,-74,-82,-79,-68,-80
1568720008.250464,18.13,10.95,1.85,-75,-76,-83,-87,-83,-75,-65,-73,-82,-88,-83,-88
1568720014.60754,18.13,10.95,1.85,-75,-76,-84,-86,-83,-75,-65,-74,-82,-88,-84,-87
1568720019.139125,18.13,10.95,1.85,-69,-76,-83,-85,-83,-70,-72,-74,-83,-84,-66,-88
1568720023.2234387,18.13,10.95,1.85,-70,-76,-80,-83,-80,-70,-72,-74,-82,-79,-66,-72
